SAMPLE_NAME,ATMOSPHERE,CRS,GROUP,QCWELL,TEST,gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,entrez,symbol,chr,start,end,strand,biotype,description,normalized_counts
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],142.21441001957325
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],79.52779507673505
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],234.84090075600585
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],279.7507144463974
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],14.034316778247362
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],82.33465843238451
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],40.23170809764244
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],276.00822997219814
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],72.04282612833646
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],24.632686498268168
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],70.10841541814786
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],40.73867382405889
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],126.0056655488333
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],126.0056655488333
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],98.53074599307267
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],228.3260556185626
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],234.0105217335476
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],14.211165287462403
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],116.5315553571917
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],38.84385178573057
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],286.1181277875764
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],41.68608484322305
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],9.469134039530802
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],46.39875679370093
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],24.619748502780087
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],103.21356103088576
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],103.21356103088576
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],63.443198064856375
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],197.9049014261938
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],197.9049014261938
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],11.362960847436963
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],99.425907415073425
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],46.39875679370093
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],302.06537586103263
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],33.14196913835781
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],8.925189822539561
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],35.700759290158246
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],24.79219395149878
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],69.41814306419658
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],69.41814306419658
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],60.49295324165703
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],129.91109630585362
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],195.3624883378104
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],7.93350206447961
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],74.37658185449634
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],41.65088583851795
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],339.1572132565033
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],30.74232049985849
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],18.93392104524348
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],98.45638943526609
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],133.48414336896653
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],154.31145651873436
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],154.31145651873436
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],136.32423152575305
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],378.67842090486954
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],310.51630514199303
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],28.400881567865216
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],117.39031048050957
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],27.454185515603044
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],257.5013262153113
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],108.87004601015
